,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP026_scene002_cell122,53,533.1698113207547,15068.830188679243,0.5861049420577282,NP026_scene002
NP026_scene002_cell123,197,535.7664974619289,14679.071065989849,0.6541563402351359,NP026_scene002
NP026_scene002_cell124,240,535.2958333333332,15672.816666666668,0.7972560585805716,NP026_scene002
NP026_scene002_cell125,325,535.1630769230769,12042.21846153846,0.8823421373943704,NP026_scene002
NP026_scene002_cell126,286,537.3356643356643,11884.58041958042,0.9101176147115324,NP026_scene002
NP026_scene002_cell127,267,538.9588014981273,14161.17602996255,0.8549453059541835,NP026_scene002
NP026_scene002_cell128,684,532.5555555555555,8892.156432748538,0.6389529947749539,NP026_scene002
NP026_scene002_cell129,287,539.9477351916377,14707.010452961673,0.8754989832802529,NP026_scene002
NP026_scene002_cell130,118,539.4745762711865,15048.754237288138,0.8722046960388277,NP026_scene002
NP026_scene002_cell131,377,540.3713527851459,15530.432360742705,0.7783289325968158,NP026_scene002
NP026_scene002_cell132,185,541.545945945946,15625.77297297297,0.3504449207543669,NP026_scene002
NP026_scene002_cell133,226,542.2610619469026,14259.349557522124,0.66766612600911,NP026_scene002
NP026_scene002_cell134,91,544.978021978022,13571.021978021978,0.14773335204879473,NP026_scene002
NP026_scene002_cell135,261,545.1570881226054,14210.911877394636,0.8471169263375695,NP026_scene002
NP026_scene002_cell136,105,544.8952380952381,14905.828571428572,0.7863559145459023,NP026_scene002
NP026_scene002_cell137,122,545.5327868852459,15101.688524590163,0.4492461127824284,NP026_scene002
NP026_scene002_cell138,662,549.2280966767372,13989.23413897281,0.8991508690771592,NP026_scene002
NP026_scene002_cell139,497,547.1710261569416,15470.991951710259,0.7711329167024051,NP026_scene002
NP026_scene002_cell140,48,546.5625,15864.395833333336,0.8086231375767882,NP026_scene002
NP026_scene002_cell141,213,548.5633802816901,11491.610328638497,0.6651520967359368,NP026_scene002
NP026_scene002_cell142,124,547.6209677419355,12652.354838709678,0.8245060179301751,NP026_scene002
NP026_scene002_cell143,253,549.3162055335969,14165.347826086956,0.8644310143072753,NP026_scene002
NP026_scene002_cell144,467,547.8565310492505,15286.167023554604,0.8762520655209453,NP026_scene002
NP026_scene002_cell145,222,548.6171171171171,12784.4009009009,0.6504192489011875,NP026_scene002
NP026_scene002_cell146,158,549.0443037974684,13685.132911392404,0.5762159995245922,NP026_scene002
NP026_scene002_cell147,410,550.0365853658536,14047.980487804878,0.8734718366343229,NP026_scene002
NP026_scene002_cell148,455,548.934065934066,15739.661538461538,0.9075972961696251,NP026_scene002
NP026_scene002_cell149,213,551.793427230047,16018.849765258215,0.7200586551506152,NP026_scene002
NP026_scene002_cell150,203,553.2167487684729,11827.768472906404,0.519065919559688,NP026_scene002
NP026_scene002_cell151,218,553.0229357798165,14621.504587155965,0.921367791507424,NP026_scene002
NP026_scene002_cell152,327,553.2232415902141,15841.993883792049,0.9390359173019572,NP026_scene002
NP026_scene002_cell153,267,554.87265917603,14192.104868913855,0.7549581029762604,NP026_scene002
NP026_scene002_cell154,221,553.9049773755656,15308.592760180996,0.761585659513768,NP026_scene002
NP026_scene002_cell155,198,557.2575757575759,8882.954545454546,0.9158414624307356,NP026_scene002
NP026_scene002_cell156,68,554.5588235294117,15430.205882352939,0.8440285063216001,NP026_scene002
NP026_scene002_cell157,34,556.0,15064.235294117649,0.7962378201764388,NP026_scene002
NP026_scene002_cell158,386,554.7720207253886,14407.090673575127,0.6977770894639658,NP026_scene002
NP026_scene002_cell159,79,556.4556962025316,15571.26582278481,0.8349663732197022,NP026_scene002
NP026_scene002_cell160,144,558.3472222222222,11851.486111111111,0.775174920431274,NP026_scene002
NP026_scene002_cell161,602,558.405315614618,11993.370431893689,0.7055062060839261,NP026_scene002
NP026_scene002_cell162,244,558.7909836065573,12567.22950819672,0.8256909805183839,NP026_scene002
NP026_scene002_cell163,190,559.5157894736842,15218.447368421052,0.9199234616653392,NP026_scene002
NP026_scene002_cell164,493,558.8985801217038,15394.227180527383,0.6121603789365976,NP026_scene002
NP026_scene002_cell165,175,558.8628571428571,15876.394285714287,0.5477974584823452,NP026_scene002
NP026_scene002_cell166,336,560.6696428571429,15712.907738095239,0.6997794069060983,NP026_scene002
NP026_scene002_cell167,234,559.4145299145299,13316.952991452994,0.8872670809776161,NP026_scene002
NP026_scene002_cell168,71,559.9859154929577,15609.338028169012,0.8883634280132434,NP026_scene002
NP026_scene002_cell169,157,562.3694267515923,13152.834394904461,0.9046470413207144,NP026_scene002
NP026_scene002_cell170,393,563.2900763358779,11926.36641221374,0.6422700377059504,NP026_scene002
NP026_scene002_cell171,504,564.2638888888888,11955.607142857143,0.8873465774088545,NP026_scene002
NP026_scene002_cell172,270,563.9629629629628,13818.496296296296,0.6079989113190166,NP026_scene002
NP026_scene002_cell173,164,568.3414634146343,13460.158536585366,0.6082949581761856,NP026_scene002
NP026_scene002_cell174,282,568.1170212765958,14190.464539007093,0.7975541773091348,NP026_scene002
NP026_scene002_cell175,550,567.9363636363636,15542.378181818181,0.6362339570819827,NP026_scene002
NP026_scene002_cell176,186,567.7258064516128,15638.408602150537,0.6238620567277366,NP026_scene002
NP026_scene002_cell177,267,568.9063670411985,11803.614232209738,0.8234470743995554,NP026_scene002
NP026_scene002_cell178,157,570.1910828025477,12469.624203821655,0.4793524907995443,NP026_scene002
NP026_scene002_cell179,206,570.6699029126214,13497.786407766993,0.5995957151289907,NP026_scene002
NP026_scene002_cell180,472,568.1080508474578,14160.510593220339,0.6721644446972679,NP026_scene002
NP026_scene002_cell181,228,570.6491228070175,15419.460526315792,0.7665536076913455,NP026_scene002
NP026_scene002_cell182,97,571.0515463917526,13178.46391752577,0.8411552505974739,NP026_scene002
NP026_scene002_cell183,165,571.8424242424243,12482.757575757576,0.7883494204754333,NP026_scene002
NP026_scene002_cell184,183,572.6010928961748,14526.617486338799,0.4475746556488224,NP026_scene002
NP026_scene002_cell185,150,573.76,12039.753333333336,0.6271794540868874,NP026_scene002
NP026_scene002_cell186,156,578.1346153846154,14500.28846153846,0.9211348438766264,NP026_scene002
NP026_scene002_cell187,614,578.8973941368079,14347.912052117263,0.5637722532753333,NP026_scene002
NP026_scene002_cell188,219,579.0273972602739,15756.114155251142,0.8447242912890709,NP026_scene002
NP026_scene002_cell189,157,580.2292993630573,8809.541401273886,0.8522059622190463,NP026_scene002
NP026_scene002_cell190,61,579.5573770491802,13626.950819672129,0.4334988821612569,NP026_scene002
NP026_scene002_cell191,507,580.3392504930966,15301.17554240631,0.8975370604787491,NP026_scene002
NP026_scene002_cell192,203,581.0738916256157,13830.91133004926,0.8309668799036276,NP026_scene002
NP026_scene002_cell193,321,581.1588785046729,15339.146417445483,0.8143226950646718,NP026_scene002
NP026_scene002_cell194,340,586.0,15784.970588235294,0.8575169175710827,NP026_scene002
NP026_scene002_cell195,236,586.3262711864406,15216.77966101695,0.8573182440893949,NP026_scene002
NP026_scene002_cell196,409,589.760391198044,15918.264058679708,0.7957686150825017,NP026_scene002
NP026_scene002_cell197,89,588.3595505617977,14867.752808988766,0.7856760729169401,NP026_scene002
NP026_scene002_cell198,290,588.6931034482759,11403.113793103446,0.7847327521832029,NP026_scene002
NP026_scene002_cell199,431,589.3967517401393,15128.38747099768,0.8468318990792677,NP026_scene002
NP026_scene002_cell200,302,590.2185430463577,14537.132450331126,0.9154341921905672,NP026_scene002
NP026_scene002_cell201,232,589.9956896551723,16130.271551724138,0.8731567755549992,NP026_scene002
NP026_scene002_cell202,81,590.2839506172841,8818.641975308641,0.6796441780706102,NP026_scene002
NP026_scene002_cell203,373,593.1930294906166,13009.327077747988,0.9250428783060284,NP026_scene002
NP026_scene002_cell204,227,593.8414096916299,15846.634361233482,0.8560808402808704,NP026_scene002
NP026_scene002_cell205,68,598.9264705882352,15215.85294117647,0.7336687950195112,NP026_scene002
NP026_scene002_cell206,218,594.8807339449543,15227.738532110092,0.5864841667181081,NP026_scene002
NP026_scene002_cell207,180,594.3166666666667,15561.911111111109,0.5364019548530992,NP026_scene002
NP026_scene002_cell208,294,596.2993197278912,12580.489795918369,0.8928006378549799,NP026_scene002
NP026_scene002_cell209,604,595.6407284768212,13456.556291390727,0.8362130957727372,NP026_scene002
NP026_scene002_cell210,77,595.8311688311687,13647.740259740258,0.6755859207751742,NP026_scene002
NP026_scene002_cell211,372,595.7768817204302,15368.341397849463,0.7141530625509775,NP026_scene002
NP026_scene002_cell212,62,595.3870967741935,15464.112903225809,0.7135325394662213,NP026_scene002
NP026_scene002_cell213,377,597.42175066313,13620.758620689656,0.8677949968784909,NP026_scene002
NP026_scene002_cell214,366,598.3770491803277,15609.93989071038,0.8363419630780107,NP026_scene002
NP026_scene002_cell215,345,598.2405797101451,15080.29855072464,0.8756530022156621,NP026_scene002
NP026_scene002_cell216,352,599.2982954545455,15580.306818181818,0.7919910974466682,NP026_scene002
NP026_scene002_cell217,524,598.4389312977099,8935.727099236641,0.8623799301722711,NP026_scene002
NP026_scene002_cell218,328,599.5914634146343,15988.890243902439,0.6600343949526271,NP026_scene002
NP026_scene002_cell219,97,600.6701030927835,11688.731958762886,0.9333671289919458,NP026_scene002
NP026_scene002_cell220,128,601.296875,15535.4921875,0.8770040981849982,NP026_scene002
NP026_scene002_cell221,364,601.4423076923077,15828.791208791208,0.5400874072866895,NP026_scene002
NP026_scene002_cell222,115,603.8086956521738,11672.121739130434,0.9123210427448104,NP026_scene002
NP026_scene002_cell223,265,603.5018867924529,13557.294339622642,0.8519310005207353,NP026_scene002
NP026_scene002_cell224,158,604.2341772151899,15442.0,0.5853923427010395,NP026_scene002
NP026_scene002_cell225,74,603.7702702702702,16161.351351351352,0.6063235715669455,NP026_scene002
NP026_scene002_cell226,766,604.5678851174935,11297.644908616188,0.7229918253622515,NP026_scene002
NP026_scene002_cell227,172,604.8546511627908,15328.110465116279,0.6092347157034677,NP026_scene002
NP026_scene002_cell228,336,605.7886904761905,12991.511904761905,0.9408736070541128,NP026_scene002
NP026_scene002_cell229,201,607.4278606965174,11836.910447761196,0.7033833770068081,NP026_scene002
NP026_scene002_cell230,75,609.3866666666668,13469.573333333336,0.9739661869067172,NP026_scene002
NP026_scene002_cell231,154,606.9090909090909,15415.253246753247,0.8665402047338601,NP026_scene002
NP026_scene002_cell232,792,607.5997474747475,8967.507575757576,0.7261377681358696,NP026_scene002
NP026_scene002_cell233,537,607.1042830540038,15489.621973929236,0.9502951440585831,NP026_scene002
NP026_scene002_cell234,165,609.030303030303,14137.666666666664,0.6096397504752095,NP026_scene002
NP026_scene002_cell235,201,611.2437810945273,13601.298507462689,0.38529929577201866,NP026_scene002
NP026_scene002_cell236,175,610.6742857142857,15247.948571428571,0.7448164644162042,NP026_scene002
NP026_scene002_cell237,198,611.3989898989901,15868.040404040403,0.7138634006090311,NP026_scene002
NP026_scene002_cell238,70,612.0,12465.742857142857,0.692056210825247,NP026_scene002
NP026_scene002_cell239,276,611.768115942029,15010.79347826087,0.9010808630748168,NP026_scene002
NP026_scene002_cell240,374,612.7914438502672,11953.783422459896,0.4965507001786503,NP026_scene002
NP026_scene002_cell241,343,620.3236151603497,13474.384839650143,0.8491856497088073,NP026_scene002
NP026_scene002_cell242,244,614.2295081967212,15602.5,0.4818708827611951,NP026_scene002
NP026_scene002_cell243,265,613.7849056603774,15786.588679245284,0.8345656176246842,NP026_scene002
NP026_scene002_cell244,350,614.9628571428573,11915.47714285714,0.8022789154069543,NP026_scene002
NP026_scene002_cell245,89,614.2471910112359,13574.955056179775,0.6717385094753358,NP026_scene002
NP026_scene002_cell246,694,616.6181556195967,11863.685878962537,0.8670462233638871,NP026_scene002
NP026_scene002_cell247,284,615.6760563380283,13546.038732394367,0.6480553717484012,NP026_scene002
NP026_scene002_cell248,496,617.608870967742,15511.137096774191,0.9363711424616123,NP026_scene002
NP026_scene002_cell249,66,617.4242424242424,13438.5,0.6125142509487774,NP026_scene002
NP026_scene002_cell250,551,619.0635208711434,15710.386569872959,0.8844103484032731,NP026_scene002
NP026_scene002_cell251,129,623.4108527131782,8779.798449612403,0.7351035183344942,NP026_scene002
NP026_scene002_cell252,352,619.2784090909091,11346.045454545454,0.7121498671394504,NP026_scene002
NP026_scene002_cell253,186,619.8172043010753,13950.618279569893,0.6498180769988756,NP026_scene002
NP026_scene002_cell254,171,620.0292397660819,15914.397660818711,0.6116056273314705,NP026_scene002
NP026_scene002_cell255,405,620.4913580246914,16669.84938271605,0.7014742891748921,NP026_scene002
NP026_scene002_cell256,423,620.8486997635932,15077.078014184397,0.77238844516755,NP026_scene002
NP026_scene002_cell257,113,622.2300884955753,15361.070796460175,0.5509244686856124,NP026_scene002
NP026_scene002_cell258,486,620.9547325102882,15955.376543209875,0.919260538140988,NP026_scene002
NP026_scene002_cell259,225,625.4355555555555,11026.36,0.7867935023871198,NP026_scene002
NP026_scene002_cell260,275,621.9818181818182,13585.96,0.6571573670918629,NP026_scene002
NP026_scene002_cell261,180,623.5333333333333,15113.277777777776,0.3656661726887864,NP026_scene002
NP026_scene002_cell262,435,624.5563218390805,15394.770114942527,0.8812336681459232,NP026_scene002
NP026_scene002_cell263,495,624.0222222222222,15033.028282828283,0.8860535795524902,NP026_scene002
NP026_scene002_cell264,107,625.6355140186915,11833.794392523365,0.8616075579302166,NP026_scene002
NP026_scene002_cell265,269,627.1895910780669,14198.985130111523,0.7181197617768349,NP026_scene002
NP026_scene002_cell266,553,626.3218806509947,14944.983725135626,0.9257794212344648,NP026_scene002
NP026_scene002_cell267,170,626.3764705882353,15061.0,0.5942528669330175,NP026_scene002
NP026_scene002_cell268,353,626.4504249291784,15141.682719546743,0.8728865836340607,NP026_scene002
NP026_scene002_cell269,284,628.0739436619717,15311.985915492958,0.8881257344466283,NP026_scene002
NP026_scene002_cell270,342,628.1988304093568,11362.704678362574,0.47471098337926393,NP026_scene002
NP026_scene002_cell271,204,628.4901960784314,15469.848039215689,0.4396206251709751,NP026_scene002
NP026_scene002_cell272,339,627.6017699115043,15750.802359882004,0.8862044444911312,NP026_scene002
NP026_scene002_cell273,125,629.4,12566.44,0.9012196556498724,NP026_scene002
NP026_scene002_cell274,358,629.2262569832403,13640.27094972067,0.7190833822087769,NP026_scene002
NP026_scene002_cell275,170,628.9529411764706,15627.817647058824,0.6893324158612261,NP026_scene002
NP026_scene002_cell276,368,628.2065217391304,15735.39402173913,0.7630566819433691,NP026_scene002
NP026_scene002_cell277,173,629.2716763005782,15856.878612716762,0.8718925640028022,NP026_scene002
NP026_scene002_cell278,55,630.3636363636364,8816.236363636364,0.8332616584921501,NP026_scene002
NP026_scene002_cell279,437,630.5057208237986,13867.42791762014,0.6938772979547498,NP026_scene002
NP026_scene002_cell280,251,631.6454183266933,13572.482071713146,0.5667681736907774,NP026_scene002
NP026_scene002_cell281,305,631.5081967213115,15335.098360655737,0.6279467757338313,NP026_scene002
NP026_scene002_cell282,354,631.5028248587571,15887.649717514123,0.7464174184934602,NP026_scene002
NP026_scene002_cell283,348,632.485632183908,14584.25287356322,0.4220416208305823,NP026_scene002
NP026_scene002_cell284,182,632.8131868131867,15580.005494505493,0.8337831063922401,NP026_scene002
NP026_scene002_cell285,146,632.9246575342465,16692.363013698632,0.7148435095903416,NP026_scene002
NP026_scene002_cell286,858,634.6491841491843,14087.682983682984,0.7441632205743147,NP026_scene002
NP026_scene002_cell287,611,633.5564648117839,14368.129296235678,0.9179167635748976,NP026_scene002
NP026_scene002_cell288,85,633.7764705882353,15913.0,0.6053316434833266,NP026_scene002
NP026_scene002_cell289,303,635.2178217821782,8804.39603960396,0.8227146032334072,NP026_scene002
NP026_scene002_cell290,208,634.8509615384615,15020.97596153846,0.5785619523096862,NP026_scene002
NP026_scene002_cell291,274,635.0328467153283,16811.79197080292,0.4303524227081494,NP026_scene002
NP026_scene002_cell292,223,636.1076233183858,16865.412556053812,0.6968231649759009,NP026_scene002
NP026_scene002_cell293,196,637.454081632653,14557.357142857143,0.5835462888348324,NP026_scene002
NP026_scene002_cell294,233,637.8111587982833,14799.025751072959,0.8048669939959122,NP026_scene002
NP026_scene002_cell295,362,637.1850828729282,15511.90055248619,0.7668622319916365,NP026_scene002
NP026_scene002_cell296,218,638.2064220183486,14781.770642201836,0.7334551277607335,NP026_scene002
NP026_scene002_cell297,389,641.2236503856041,14864.092544987148,0.8778219043326705,NP026_scene002
NP026_scene002_cell298,514,641.7548638132296,11017.749027237354,0.9129104849222568,NP026_scene002
NP026_scene002_cell299,268,642.0037313432836,15543.026119402983,0.6136142972763249,NP026_scene002
