,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP007_scene002_cell51,244,256.6516393442623,9951.790983606556,0.8786201344082224,NP007_scene002
NP007_scene002_cell52,32,256.1875,10261.0625,0.7220895197191142,NP007_scene002
NP007_scene002_cell53,334,257.6946107784431,9881.230538922156,0.7109996495683634,NP007_scene002
NP007_scene002_cell54,217,259.75115207373267,9569.718894009216,0.8031330967154862,NP007_scene002
NP007_scene002_cell55,217,265.62211981566816,9915.193548387097,0.4521160679668776,NP007_scene002
NP007_scene002_cell56,34,266.8235294117647,10224.382352941175,0.6335390509794571,NP007_scene002
NP007_scene002_cell57,90,265.26666666666665,10067.488888888887,0.44444617347338455,NP007_scene002
NP007_scene002_cell58,258,270.38759689922483,9942.337209302326,0.7296206210141477,NP007_scene002
NP007_scene002_cell59,680,280.09705882352944,10037.270588235295,0.6474793189185329,NP007_scene002
NP007_scene002_cell60,242,284.2148760330578,10074.181818181818,0.6161038008306878,NP007_scene002
NP007_scene002_cell61,76,286.8684210526316,9780.842105263158,0.6235437106693353,NP007_scene002
NP007_scene002_cell62,276,287.17753623188406,9936.463768115942,0.6231195879634991,NP007_scene002
NP007_scene002_cell63,442,285.87556561085967,10058.701357466065,0.9083427242809636,NP007_scene002
NP007_scene002_cell64,146,293.3013698630137,10242.828767123288,0.8178537982544272,NP007_scene002
NP007_scene002_cell65,957,289.141065830721,9668.312434691745,0.9172070133422594,NP007_scene002
NP007_scene002_cell66,67,297.32835820895525,10142.388059701492,0.6467431501051026,NP007_scene002
NP007_scene002_cell67,311,306.38585209003213,10060.65916398714,0.7252919749605095,NP007_scene002
NP007_scene002_cell68,87,309.6436781609196,10146.827586206895,0.6886867052389267,NP007_scene002
NP007_scene002_cell69,502,310.8067729083665,10224.45019920319,0.9150030788189604,NP007_scene002
NP007_scene002_cell70,228,325.3070175438597,10058.530701754386,0.8008458609490228,NP007_scene002
NP007_scene002_cell71,89,324.0337078651685,10320.595505617976,0.4608606654461249,NP007_scene002
NP007_scene002_cell72,367,324.97820163487734,10276.269754768393,0.6062261355080389,NP007_scene002
NP007_scene002_cell73,235,328.5021276595745,10096.63404255319,0.5273169918193048,NP007_scene002
NP007_scene002_cell74,307,330.19869706840393,9635.654723127036,0.5113032291095917,NP007_scene002
NP007_scene002_cell75,73,336.45205479452056,10041.246575342466,0.2738497217037764,NP007_scene002
NP007_scene002_cell76,72,341.34722222222223,10302.625,0.5349965654385407,NP007_scene002
NP007_scene002_cell77,105,345.06666666666666,9781.228571428572,0.6824984618493994,NP007_scene002
NP007_scene002_cell78,258,347.64728682170545,9643.453488372092,0.5691135251760528,NP007_scene002
NP007_scene002_cell79,128,350.1484375,10217.4375,0.6304549555569778,NP007_scene002
NP007_scene002_cell80,137,351.64963503649636,3101.9562043795618,0.4889307242861031,NP007_scene002
NP007_scene002_cell81,28,352.92857142857144,10017.17857142857,0.7462208903464599,NP007_scene002
NP007_scene002_cell82,86,353.8953488372093,10285.906976744185,0.7762457310624089,NP007_scene002
NP007_scene002_cell83,80,354.05,10230.0625,0.5940805634202845,NP007_scene002
NP007_scene002_cell84,29,355.4827586206896,10304.103448275862,0.7872346732059794,NP007_scene002
NP007_scene002_cell85,77,359.7012987012987,10130.532467532468,0.6974921881367049,NP007_scene002
NP007_scene002_cell86,129,364.6124031007752,10110.697674418603,0.8904107197907706,NP007_scene002
NP007_scene002_cell87,182,366.57692307692315,10330.989010989013,0.6692927942712413,NP007_scene002
NP007_scene002_cell88,81,371.4444444444445,10035.469135802468,0.4486675101472625,NP007_scene002
NP007_scene002_cell89,95,370.2210526315789,10298.852631578948,0.3741602756033007,NP007_scene002
NP007_scene002_cell90,102,371.79411764705884,10419.284313725491,0.3655442806945355,NP007_scene002
NP007_scene002_cell91,138,372.8043478260869,10318.782608695652,0.6200263650668804,NP007_scene002
NP007_scene002_cell92,130,376.95384615384603,271.9846153846154,0.39995123176571895,NP007_scene002
NP007_scene002_cell93,4304,383.1352230483271,663.4872211895912,0.7826201936706861,NP007_scene002
NP007_scene002_cell94,40,381.65,10070.975,0.3567353326881363,NP007_scene002
NP007_scene002_cell95,53,383.35849056603774,10413.32075471698,0.3213573290325773,NP007_scene002
NP007_scene002_cell96,136,383.375,9685.97794117647,0.8533489055027896,NP007_scene002
NP007_scene002_cell97,67,395.4029850746268,10325.134328358208,0.7106517166086488,NP007_scene002
NP007_scene002_cell98,99,397.29292929292933,9615.353535353537,0.5049330923262151,NP007_scene002
NP007_scene002_cell99,97,397.29896907216494,10388.639175257731,0.5724821738443151,NP007_scene002
NP007_scene002_cell100,98,402.8571428571428,10294.979591836733,0.5910514634007754,NP007_scene002
NP007_scene002_cell101,146,404.4246575342466,10464.034246575342,0.8222538371957617,NP007_scene002
NP007_scene002_cell102,40,405.625,10313.125,0.9260346453244128,NP007_scene002
NP007_scene002_cell103,20,409.6,10420.3,0.7044519354586082,NP007_scene002
NP007_scene002_cell104,110,416.77272727272725,10315.418181818182,0.4403669948563663,NP007_scene002
NP007_scene002_cell105,120,419.9666666666666,9912.816666666668,0.7492972676066164,NP007_scene002
NP007_scene002_cell106,191,422.0732984293194,9740.413612565446,0.7315667474016834,NP007_scene002
NP007_scene002_cell107,305,424.2852459016394,10289.065573770493,0.7041039871861633,NP007_scene002
NP007_scene002_cell108,27,423.0740740740741,10433.518518518518,0.6459342161306515,NP007_scene002
NP007_scene002_cell109,117,428.92307692307685,9775.290598290598,0.5417635580252199,NP007_scene002
NP007_scene002_cell110,56,424.78571428571433,10265.392857142857,0.9308518609853018,NP007_scene002
NP007_scene002_cell111,27,429.66666666666674,10277.703703703704,0.8842196920428799,NP007_scene002
NP007_scene002_cell112,133,435.796992481203,10301.616541353384,0.6294585551443775,NP007_scene002
NP007_scene002_cell113,60,447.15,10074.283333333333,0.3373830488882217,NP007_scene002
NP007_scene002_cell114,132,449.34090909090907,10034.272727272728,0.7740100401170079,NP007_scene002
NP007_scene002_cell115,52,451.46153846153845,10383.346153846154,0.7996514433328332,NP007_scene002
NP007_scene002_cell116,139,468.5755395683453,10244.395683453238,0.8445494159364768,NP007_scene002
NP007_scene002_cell117,279,456.30824372759855,10304.021505376344,0.4101639609817344,NP007_scene002
NP007_scene002_cell118,105,460.38095238095235,10388.8,0.8751499666278572,NP007_scene002
NP007_scene002_cell119,24,463.70833333333326,10032.708333333334,0.8827965495683088,NP007_scene002
NP007_scene002_cell120,23,465.13043478260875,10269.260869565218,0.5799631836550033,NP007_scene002
NP007_scene002_cell121,121,469.6776859504132,10459.545454545454,0.3691910192739852,NP007_scene002
NP007_scene002_cell122,460,478.7782608695652,9953.426086956522,0.6385617006548113,NP007_scene002
NP007_scene002_cell123,158,481.99367088607596,10114.683544303798,0.6230275009901879,NP007_scene002
NP007_scene002_cell124,241,493.63900414937757,10164.340248962657,0.917520263685661,NP007_scene002
NP007_scene002_cell125,32,497.15625,10067.625,0.5344883724417774,NP007_scene002
NP007_scene002_cell126,272,499.3492647058823,9885.154411764706,0.8362426302422209,NP007_scene002
NP007_scene002_cell127,235,500.0340425531915,9912.693617021276,0.7979566277331509,NP007_scene002
NP007_scene002_cell128,148,504.6216216216216,9925.641891891892,0.4051154915371672,NP007_scene002
NP007_scene002_cell129,50,519.24,9756.92,0.7635970403457257,NP007_scene002
NP007_scene002_cell130,230,517.2956521739129,10126.291304347826,0.6888982434631822,NP007_scene002
NP007_scene002_cell131,266,519.2894736842105,10250.131578947368,0.44536295996294695,NP007_scene002
NP007_scene002_cell132,357,521.4145658263305,10216.106442577033,0.9497017039768236,NP007_scene002
NP007_scene002_cell133,235,521.4936170212766,10267.817021276596,0.4960529500845301,NP007_scene002
NP007_scene002_cell134,158,527.3037974683543,9892.677215189871,0.4679176298842552,NP007_scene002
NP007_scene002_cell135,83,542.3253012048193,9755.301204819278,0.5548325344305732,NP007_scene002
NP007_scene002_cell136,105,545.3523809523809,9926.87619047619,0.8269567346761382,NP007_scene002
NP007_scene002_cell137,290,550.548275862069,10121.220689655172,0.8009034822437753,NP007_scene002
NP007_scene002_cell138,265,551.7962264150943,10432.049056603772,0.8158196350276263,NP007_scene002
NP007_scene002_cell139,387,549.1085271317828,9916.713178294574,0.8920451773294034,NP007_scene002
NP007_scene002_cell140,329,552.2158054711248,10413.018237082068,0.4442469760319656,NP007_scene002
NP007_scene002_cell141,34,554.9705882352941,9749.676470588236,0.7648300377432633,NP007_scene002
NP007_scene002_cell142,528,556.310606060606,10393.107954545454,0.7177166046514636,NP007_scene002
NP007_scene002_cell143,114,563.1491228070175,10041.578947368422,0.5428903903933979,NP007_scene002
NP007_scene002_cell144,112,563.5446428571429,10219.294642857143,0.7022825766853249,NP007_scene002
NP007_scene002_cell145,478,565.9351464435148,10326.240585774058,0.8683189203992047,NP007_scene002
NP007_scene002_cell146,208,570.4903846153846,9949.14423076923,0.6192246967208489,NP007_scene002
NP007_scene002_cell147,176,570.8352272727273,10269.0625,0.4827526398158292,NP007_scene002
NP007_scene002_cell148,433,586.242494226328,9974.542725173209,0.5355876146256141,NP007_scene002
NP007_scene002_cell149,235,576.4553191489363,10211.217021276596,0.5087221778174797,NP007_scene002
NP007_scene002_cell150,396,581.0732323232322,10037.416666666666,0.8726349128876822,NP007_scene002
NP007_scene002_cell151,598,579.2809364548497,9919.983277591971,0.6705717458582323,NP007_scene002
NP007_scene002_cell152,97,581.0,10264.835051546392,0.8826559270392875,NP007_scene002
NP007_scene002_cell153,125,580.536,10434.664,0.5409837020397191,NP007_scene002
NP007_scene002_cell154,51,582.9411764705882,10403.43137254902,0.5181859132156362,NP007_scene002
NP007_scene002_cell155,338,585.8372781065087,10390.42899408284,0.7559013368036669,NP007_scene002
NP007_scene002_cell156,723,592.0816044260027,10118.719225449517,0.5430825317621002,NP007_scene002
NP007_scene002_cell157,1029,592.4363459669582,10369.229348882409,0.5505608950411917,NP007_scene002
NP007_scene002_cell158,373,592.9383378016087,9879.235924932977,0.8228873266354703,NP007_scene002
NP007_scene002_cell159,529,601.0340264650282,10346.733459357278,0.9396329927145628,NP007_scene002
NP007_scene002_cell160,54,603.0185185185185,10097.37037037037,0.8045751643374953,NP007_scene002
NP007_scene002_cell161,185,609.5405405405405,9912.297297297297,0.9035901813523648,NP007_scene002
NP007_scene002_cell162,216,612.0879629629628,10404.939814814816,0.6994720105373382,NP007_scene002
NP007_scene002_cell163,328,614.9176829268292,10038.213414634149,0.7870426758716279,NP007_scene002
NP007_scene002_cell164,759,610.764163372859,10073.674571805006,0.9258884600510094,NP007_scene002
NP007_scene002_cell165,321,617.7694704049843,10471.719626168224,0.806398324507581,NP007_scene002
NP007_scene002_cell166,633,623.0521327014218,10055.84992101106,0.8744405517708174,NP007_scene002
NP007_scene002_cell167,414,623.2584541062802,10497.685990338165,0.7704007970314329,NP007_scene002
NP007_scene002_cell168,62,627.1451612903227,10545.467741935483,0.4728466415642891,NP007_scene002
NP007_scene002_cell169,139,629.2014388489207,9980.366906474821,0.8612597152767029,NP007_scene002
NP007_scene002_cell170,651,631.8986175115208,10027.479262672809,0.8017527852111875,NP007_scene002
NP007_scene002_cell171,117,632.1196581196581,7574.735042735043,0.3089809043131426,NP007_scene002
NP007_scene002_cell172,246,636.4430894308944,10511.634146341463,0.5723564876272393,NP007_scene002
NP007_scene002_cell173,552,644.8242753623189,10131.083333333334,0.8975448627298003,NP007_scene002
NP007_scene002_cell174,130,645.1384615384616,10449.623076923077,0.9383187559020552,NP007_scene002
NP007_scene002_cell175,104,646.0673076923077,10074.326923076924,0.648482543892906,NP007_scene002
NP007_scene002_cell176,294,648.3163265306123,10577.799319727892,0.772067818062253,NP007_scene002
NP007_scene002_cell177,116,649.3103448275862,10484.241379310344,0.7679432366687706,NP007_scene002
NP007_scene002_cell178,245,651.4081632653061,10167.710204081632,0.8900979323997464,NP007_scene002
NP007_scene002_cell179,557,660.0323159784559,9957.74326750449,0.8844826584823514,NP007_scene002
NP007_scene002_cell180,375,659.9653333333333,9982.501333333334,0.9348698572718288,NP007_scene002
NP007_scene002_cell181,147,661.204081632653,10121.108843537415,0.7974111202816674,NP007_scene002
NP007_scene002_cell182,83,660.1807228915662,10414.277108433736,0.6169020460557044,NP007_scene002
NP007_scene002_cell183,493,665.7728194726167,10155.494929006083,0.6467887723526303,NP007_scene002
NP007_scene002_cell184,760,667.2157894736843,10400.948684210529,0.8208175561896434,NP007_scene002
NP007_scene002_cell185,312,670.0416666666666,10541.698717948719,0.6595961469402833,NP007_scene002
NP007_scene002_cell186,51,669.3529411764706,10219.64705882353,0.9010561769201544,NP007_scene002
NP007_scene002_cell187,324,675.6574074074074,10100.166666666666,0.8880639970575829,NP007_scene002
NP007_scene002_cell188,128,677.609375,10203.6484375,0.8297952605336985,NP007_scene002
NP007_scene002_cell189,52,678.8076923076923,10177.96153846154,0.7772654805619577,NP007_scene002
NP007_scene002_cell190,378,680.6058201058203,10373.25925925926,0.8036676144445187,NP007_scene002
NP007_scene002_cell191,1110,688.0801801801802,10059.980180180179,0.9008749132413936,NP007_scene002
NP007_scene002_cell192,250,688.548,9982.632,0.7921633210562635,NP007_scene002
NP007_scene002_cell193,413,702.8716707021791,10153.501210653752,0.8729625418888652,NP007_scene002
NP007_scene002_cell194,89,703.8426966292136,10371.303370786516,0.8029620633522099,NP007_scene002
NP007_scene002_cell195,485,695.420618556701,10200.177319587629,0.9258870725063522,NP007_scene002
NP007_scene002_cell196,92,706.6847826086956,10100.902173913044,0.5424319516293149,NP007_scene002
NP007_scene002_cell197,273,713.0366300366301,10065.842490842491,0.940599390253562,NP007_scene002
NP007_scene002_cell198,216,710.2824074074074,10234.935185185184,0.7528623224800509,NP007_scene002
NP007_scene002_cell199,599,715.4540901502504,10044.34223706177,0.8017840101560985,NP007_scene002
NP007_scene002_cell200,184,717.320652173913,9995.434782608696,0.8996054673085578,NP007_scene002
NP007_scene002_cell201,149,716.8322147651005,10025.355704697986,0.816887751861072,NP007_scene002
NP007_scene002_cell202,205,719.4097560975611,10190.897560975607,0.8071734267006756,NP007_scene002
NP007_scene002_cell203,740,735.3148648648648,10379.45,0.8984978964608841,NP007_scene002
NP007_scene002_cell204,150,742.1066666666667,10083.646666666667,0.840064140841626,NP007_scene002
NP007_scene002_cell205,602,740.9152823920267,10231.260797342193,0.6237474672677247,NP007_scene002
NP007_scene002_cell206,104,741.1923076923077,10535.576923076924,0.9753002584919483,NP007_scene002
NP007_scene002_cell207,1135,742.2837004405286,10125.867841409692,0.6914827923988097,NP007_scene002
NP007_scene002_cell208,194,751.979381443299,10363.623711340206,0.6185434855420661,NP007_scene002
NP007_scene002_cell209,364,749.1538461538463,10100.502747252747,0.9085301099490044,NP007_scene002
NP007_scene002_cell210,185,750.0540540540541,10518.6,0.6485937539712555,NP007_scene002
NP007_scene002_cell211,754,749.867374005305,10006.348806366048,0.8153170946068171,NP007_scene002
NP007_scene002_cell212,329,763.306990881459,10090.595744680852,0.938970726918752,NP007_scene002
NP007_scene002_cell213,240,762.3958333333335,10234.958333333334,0.5221947374683877,NP007_scene002
NP007_scene002_cell214,97,763.8453608247423,10569.865979381444,0.8664074880340996,NP007_scene002
NP007_scene002_cell215,284,765.8345070422536,10197.01056338028,0.8449160277626776,NP007_scene002
NP007_scene002_cell216,423,766.3356973995271,10071.496453900709,0.8947053981319607,NP007_scene002
NP007_scene002_cell217,256,767.8046875,10142.40625,0.8256901496159578,NP007_scene002
NP007_scene002_cell218,511,770.197651663405,10218.54011741683,0.7218031655435241,NP007_scene002
NP007_scene002_cell219,457,776.8140043763676,10023.748358862144,0.8181248224775269,NP007_scene002
NP007_scene002_cell220,178,778.1404494382022,10319.033707865168,0.945736818263816,NP007_scene002
NP007_scene002_cell221,553,784.6871609403255,10164.905967450271,0.7884526647423011,NP007_scene002
NP007_scene002_cell222,433,798.8060046189377,10207.42494226328,0.8979292782909571,NP007_scene002
NP007_scene002_cell223,309,800.3527508090614,10191.53074433657,0.7722817076303949,NP007_scene002
NP007_scene002_cell224,966,805.9296066252588,10152.228778467908,0.8456943436735737,NP007_scene002
NP007_scene002_cell225,289,817.4083044982698,10232.121107266436,0.6186406855828773,NP007_scene002
NP007_scene002_cell226,158,822.6835443037975,10069.367088607594,0.7879138752341177,NP007_scene002
NP007_scene002_cell227,155,826.9096774193547,10023.270967741935,0.4017094525953832,NP007_scene002
NP007_scene002_cell228,89,828.4157303370787,10087.033707865168,0.9076771116612607,NP007_scene002
NP007_scene002_cell229,222,834.1621621621623,10215.112612612613,0.5502601383296469,NP007_scene002
NP007_scene002_cell230,96,874.9583333333335,10203.302083333334,0.2221336409520933,NP007_scene002
NP007_scene002_cell231,193,875.6891191709843,10282.20725388601,0.8803770551371936,NP007_scene002
NP007_scene002_cell232,113,877.3539823008848,1194.3451327433631,0.36005655047388274,NP007_scene002
NP007_scene002_cell233,36,877.0,10498.388888888889,0.6480668626768904,NP007_scene002
NP007_scene002_cell234,183,878.7814207650273,10441.36612021858,0.8396591309423356,NP007_scene002
NP007_scene002_cell235,113,894.3716814159293,10311.283185840708,0.533093984689084,NP007_scene002
NP007_scene002_cell236,418,897.1674641148326,10476.954545454546,0.4645457949449296,NP007_scene002
NP007_scene002_cell237,44,935.1818181818179,10851.34090909091,0.6885627301314936,NP007_scene002
NP007_scene002_cell238,552,998.9655797101448,13405.039855072464,0.7068586360155772,NP007_scene002
NP007_scene002_cell239,107,1055.9626168224302,9835.644859813083,0.3211669266806208,NP007_scene002
NP007_scene002_cell240,203,1141.0689655172416,8642.142857142857,0.6895330168147091,NP007_scene002
NP007_scene002_cell241,34,1156.0,8720.382352941177,0.8547161741644863,NP007_scene002
NP007_scene002_cell242,160,1163.86875,8670.9625,0.7416675353807703,NP007_scene002
NP007_scene002_cell243,161,1169.776397515528,8539.534161490683,0.9127661182129952,NP007_scene002
NP007_scene002_cell244,127,1176.6850393700788,8190.433070866143,0.8056316863319842,NP007_scene002
NP007_scene002_cell245,72,1177.1666666666667,8626.069444444445,0.7929985155695402,NP007_scene002
NP007_scene002_cell246,366,1175.270491803279,8705.24863387978,0.3651772353336841,NP007_scene002
NP007_scene002_cell247,448,1181.0892857142858,8222.464285714286,0.7559518550914887,NP007_scene002
NP007_scene002_cell248,112,1181.044642857143,8506.410714285714,0.3350084100791353,NP007_scene002
NP007_scene002_cell249,142,1181.5422535211267,8567.154929577464,0.5980884844613992,NP007_scene002
NP007_scene002_cell250,246,1182.8699186991867,9152.934959349594,0.9010539430342772,NP007_scene002
NP007_scene002_cell251,234,1186.3119658119658,8688.235042735043,0.845687033279523,NP007_scene002
NP007_scene002_cell252,225,1187.848888888889,8129.488888888889,0.8499388427069484,NP007_scene002
NP007_scene002_cell253,273,1187.2380952380952,8349.505494505494,0.8882491723368922,NP007_scene002
NP007_scene002_cell254,208,1188.6490384615386,8580.346153846154,0.5884705143654828,NP007_scene002
NP007_scene002_cell255,290,1189.8310344827587,9046.231034482758,0.8999323774981681,NP007_scene002
NP007_scene002_cell256,58,1190.1034482758619,9095.43103448276,0.7728259700205805,NP007_scene002
NP007_scene002_cell257,216,1187.888888888889,8262.782407407407,0.6396707095504953,NP007_scene002
NP007_scene002_cell258,165,1193.3030303030305,8158.1757575757565,0.8060142756718286,NP007_scene002
NP007_scene002_cell259,359,1193.2200557103065,8334.111420612813,0.6242316352458325,NP007_scene002
NP007_scene002_cell260,25,1192.84,9225.92,0.7547512498054124,NP007_scene002
NP007_scene002_cell261,439,1193.7084282460135,8286.546697038724,0.7733539275853609,NP007_scene002
NP007_scene002_cell262,109,1195.119266055046,8671.495412844037,0.835588081694957,NP007_scene002
NP007_scene002_cell263,475,1196.5831578947368,8204.983157894736,0.8443537838601785,NP007_scene002
NP007_scene002_cell264,146,1198.6849315068496,8182.965753424657,0.4949710379537214,NP007_scene002
NP007_scene002_cell265,476,1197.9957983193276,8306.073529411764,0.7872604486087109,NP007_scene002
NP007_scene002_cell266,226,1199.0619469026547,8534.154867256637,0.8234948692179185,NP007_scene002
NP007_scene002_cell267,58,1198.2586206896553,8810.344827586207,0.8474289057000831,NP007_scene002
NP007_scene002_cell268,245,1203.604081632653,8257.897959183674,0.7642746453194604,NP007_scene002
NP007_scene002_cell269,235,1205.1914893617022,8428.982978723405,0.8680069529964306,NP007_scene002
NP007_scene002_cell270,79,1206.2025316455695,8967.417721518987,0.7718652906509819,NP007_scene002
NP007_scene002_cell271,160,1207.5875,8069.01875,0.8699288974669983,NP007_scene002
NP007_scene002_cell272,245,1207.6897959183673,8048.167346938774,0.7947989306028254,NP007_scene002
NP007_scene002_cell273,302,1209.8543046357615,8198.549668874171,0.7392193727024662,NP007_scene002
NP007_scene002_cell274,489,1209.0265848670756,8773.914110429449,0.8309692979608009,NP007_scene002
NP007_scene002_cell275,117,1209.6239316239314,8799.017094017094,0.8449808533804272,NP007_scene002
NP007_scene002_cell276,262,1210.7099236641222,8121.141221374045,0.7024536259948075,NP007_scene002
NP007_scene002_cell277,386,1210.0492227979275,8236.652849740933,0.6662758852206497,NP007_scene002
NP007_scene002_cell278,218,1209.894495412844,8981.683486238531,0.6319207482803088,NP007_scene002
NP007_scene002_cell279,196,1211.2091836734696,8332.382653061224,0.466479171678793,NP007_scene002
NP007_scene002_cell280,254,1210.9881889763776,8641.279527559054,0.5435312002848623,NP007_scene002
NP007_scene002_cell281,275,1219.2545454545455,8301.447272727273,0.8056832710458247,NP007_scene002
NP007_scene002_cell282,101,1216.2178217821781,8107.495049504952,0.5468861905637566,NP007_scene002
NP007_scene002_cell283,470,1213.1404255319148,8177.5680851063835,0.8081722512063272,NP007_scene002
NP007_scene002_cell284,324,1215.5432098765432,8666.87037037037,0.5531526029895368,NP007_scene002
NP007_scene002_cell285,265,1214.7396226415096,8926.245283018869,0.6117078658075585,NP007_scene002
NP007_scene002_cell286,139,1216.3093525179856,7941.992805755395,0.4402953542495831,NP007_scene002
NP007_scene002_cell287,169,1215.7100591715975,8029.07100591716,0.7290512708067171,NP007_scene002
NP007_scene002_cell288,422,1218.2914691943126,8856.253554502371,0.83810157776273,NP007_scene002
NP007_scene002_cell289,52,1220.826923076923,8542.884615384615,0.6940195266680187,NP007_scene002
NP007_scene002_cell290,627,1223.8548644338118,8158.821371610846,0.32895647089340724,NP007_scene002
NP007_scene002_cell291,415,1221.467469879518,8274.903614457831,0.6818690747979342,NP007_scene002
NP007_scene002_cell292,370,1221.5054054054053,8367.421621621621,0.6037126476088851,NP007_scene002
NP007_scene002_cell293,228,1223.5745614035088,9115.526315789471,0.9039155947984916,NP007_scene002
NP007_scene002_cell294,350,1223.1257142857146,8721.57142857143,0.7971702059931456,NP007_scene002
NP007_scene002_cell295,224,1225.2544642857142,8787.361607142857,0.834583973242376,NP007_scene002
NP007_scene002_cell296,227,1225.123348017621,9154.823788546257,0.8704404076661717,NP007_scene002
NP007_scene002_cell297,173,1225.236994219653,8414.248554913294,0.8241027114952212,NP007_scene002
NP007_scene002_cell298,684,1227.4795321637428,8014.773391812865,0.4408311264792497,NP007_scene002
