,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP011_scene001_cell160,186,981.1290322580644,7131.086021505376,0.6082292318544067,NP011_scene001
NP011_scene001_cell161,181,983.950276243094,7117.10497237569,0.1975178642323256,NP011_scene001
NP011_scene001_cell162,135,1005.9111111111113,6893.1185185185195,0.6854416317187572,NP011_scene001
NP011_scene001_cell163,288,1009.4201388888887,6907.368055555556,0.8251201377433991,NP011_scene001
NP011_scene001_cell164,251,1010.199203187251,8539.96812749004,0.7386711061771948,NP011_scene001
NP011_scene001_cell165,164,1019.2926829268292,6892.969512195122,0.7332756135415901,NP011_scene001
NP011_scene001_cell166,206,1020.6796116504854,6928.572815533979,0.7887635895319662,NP011_scene001
NP011_scene001_cell167,43,1025.0,6944.162790697675,0.8004631678804661,NP011_scene001
NP011_scene001_cell168,251,1029.2071713147411,7103.4581673306775,0.8742978771074142,NP011_scene001
NP011_scene001_cell169,304,1059.3815789473683,7185.924342105262,0.9200031857371298,NP011_scene001
NP011_scene001_cell170,121,1061.4214876033059,8538.446280991735,0.7788348377331628,NP011_scene001
NP011_scene001_cell171,231,1085.6709956709956,7332.930735930736,0.8962268577992712,NP011_scene001
NP011_scene001_cell172,205,1086.370731707317,9068.975609756097,0.7801838760991627,NP011_scene001
NP011_scene001_cell173,314,1107.0254777070063,6825.305732484077,0.8122653356983229,NP011_scene001
NP011_scene001_cell174,191,1115.2984293193717,6990.083769633508,0.6258326218378523,NP011_scene001
NP011_scene001_cell175,22,1120.409090909091,6956.272727272727,0.60013799222399,NP011_scene001
NP011_scene001_cell176,465,1130.2387096774194,6703.096774193548,0.8501229812219134,NP011_scene001
NP011_scene001_cell177,218,1151.6009174311926,6655.426605504587,0.8054555753501155,NP011_scene001
NP011_scene001_cell178,386,1154.0336787564768,7455.253886010362,0.8808725764286438,NP011_scene001
NP011_scene001_cell179,189,1176.3650793650793,8076.936507936508,0.7607020572726052,NP011_scene001
NP011_scene001_cell180,273,1198.131868131868,8701.161172161172,0.9144940734277144,NP011_scene001
NP011_scene001_cell181,167,1216.5149700598802,7057.34131736527,0.7235659406293311,NP011_scene001
NP011_scene001_cell182,385,1220.6675324675325,7108.620779220779,0.6355903522564105,NP011_scene001
NP011_scene001_cell183,208,1235.875,6891.66826923077,0.4957620455174898,NP011_scene001
NP011_scene001_cell184,130,1239.7461538461541,7008.553846153846,0.4256611733005614,NP011_scene001
NP011_scene001_cell185,206,1253.6456310679612,6944.441747572816,0.9345559874211734,NP011_scene001
NP011_scene001_cell186,271,1255.6309963099632,7210.959409594096,0.6944002725108439,NP011_scene001
NP011_scene001_cell187,233,1259.3905579399138,6980.034334763947,0.4685427720386544,NP011_scene001
NP011_scene001_cell188,56,1272.0,6339.5,0.5012921318872271,NP011_scene001
NP011_scene001_cell189,149,1274.5234899328862,7198.275167785236,0.7661029801371898,NP011_scene001
NP011_scene001_cell190,296,1309.0033783783786,7023.574324324324,0.6086643582733192,NP011_scene001
NP011_scene001_cell191,429,1315.8554778554778,6997.617715617716,0.800930651125212,NP011_scene001
NP011_scene001_cell192,509,1317.2554027504912,6930.155206286837,0.5693526110573671,NP011_scene001
NP011_scene001_cell193,160,1318.58125,7198.0,0.8701115745585659,NP011_scene001
NP011_scene001_cell194,344,1319.0668604651162,7540.037790697675,0.8608539105963471,NP011_scene001
NP011_scene001_cell195,201,1322.5522388059699,8962.388059701492,0.8733580134534952,NP011_scene001
NP011_scene001_cell196,127,1322.2283464566929,9009.141732283464,0.6994397618229617,NP011_scene001
NP011_scene001_cell197,282,1326.1808510638298,6884.404255319149,0.8539376957985101,NP011_scene001
NP011_scene001_cell198,103,1342.4466019417475,7309.097087378641,0.8236702176139108,NP011_scene001
NP011_scene001_cell199,500,1347.906,8570.792,0.9514762679834224,NP011_scene001
NP011_scene001_cell200,101,1348.7128712871288,7833.524752475248,0.658511983239288,NP011_scene001
NP011_scene001_cell201,267,1352.9026217228466,6890.8726591760305,0.9106882761191476,NP011_scene001
NP011_scene001_cell202,110,1357.0818181818179,6834.00909090909,0.6340408980738312,NP011_scene001
NP011_scene001_cell203,103,1357.368932038835,7450.572815533979,0.7181525799970565,NP011_scene001
NP011_scene001_cell204,136,1370.5588235294115,7523.617647058823,0.7724432803095739,NP011_scene001
NP011_scene001_cell205,213,1370.488262910798,7341.169014084507,0.8260591257322616,NP011_scene001
NP011_scene001_cell206,55,1391.4727272727273,7514.254545454544,0.3195481581762836,NP011_scene001
NP011_scene001_cell207,110,1406.6545454545455,8745.354545454546,0.4315810277267186,NP011_scene001
NP011_scene001_cell208,496,1419.457661290323,8907.439516129032,0.493249361932225,NP011_scene001
NP011_scene001_cell209,178,1419.7303370786515,8560.848314606741,0.5948724941964307,NP011_scene001
NP011_scene001_cell210,122,1450.795081967213,8778.319672131147,0.4979665437554861,NP011_scene001
NP011_scene001_cell211,55,1489.5454545454545,8613.672727272728,0.514274846416994,NP011_scene001
NP011_scene001_cell212,270,1490.033333333333,9307.577777777778,0.7494015345758231,NP011_scene001
NP011_scene001_cell213,87,1491.0229885057474,7387.022988505747,0.3303415564067747,NP011_scene001
NP011_scene001_cell214,136,1506.2573529411764,7376.066176470588,0.4528697148396466,NP011_scene001
NP011_scene001_cell215,237,1512.409282700422,9311.784810126584,0.41928790153539336,NP011_scene001
NP011_scene001_cell216,431,1516.9443155452436,8888.08120649652,0.7024944120346225,NP011_scene001
NP011_scene001_cell217,64,1597.140625,7512.984375,0.39486713047097993,NP011_scene001
NP011_scene001_cell218,78,1643.0256410256409,6718.871794871794,0.7502120901422458,NP011_scene001
NP011_scene001_cell219,225,1735.0088888888888,6751.0088888888895,0.6426310072575806,NP011_scene001
NP011_scene001_cell220,327,1744.8042813455654,6735.171253822629,0.5595460510730513,NP011_scene001
NP011_scene001_cell221,337,1800.059347181009,8179.554896142433,0.5629985269410426,NP011_scene001
NP011_scene001_cell222,164,1838.5548780487804,8121.725609756098,0.8174045628317029,NP011_scene001
NP011_scene001_cell223,356,1898.5224719101127,8260.08988764045,0.8962678125427117,NP011_scene001
NP011_scene001_cell224,35,1924.3142857142857,6566.314285714286,0.4013175177678279,NP011_scene001
NP011_scene001_cell225,80,1924.2125,6586.05,0.5067137472484549,NP011_scene001
NP011_scene001_cell226,353,1956.5495750708212,7486.345609065156,0.8224691392395957,NP011_scene001
NP011_scene001_cell227,53,1966.6415094339625,7552.679245283019,0.7672204801031692,NP011_scene001
NP011_scene001_cell228,57,1994.947368421053,7498.298245614034,0.8683945928470258,NP011_scene001
NP011_scene001_cell229,205,2048.019512195122,8314.434146341464,0.776951873963016,NP011_scene001
NP011_scene001_cell230,94,2113.5851063829787,8383.54255319149,0.8953051723786596,NP011_scene001
NP011_scene001_cell231,84,2194.9523809523807,3761.416666666666,0.5473464547824749,NP011_scene001
NP011_scene001_cell232,253,2236.01581027668,8288.142292490118,0.9570950577366772,NP011_scene001
NP011_scene001_cell233,104,2269.894230769231,8071.865384615385,0.4832650061780441,NP011_scene001
NP011_scene001_cell234,90,2279.0444444444447,8130.855555555556,0.9295857223145754,NP011_scene001
NP011_scene001_cell235,160,2279.90625,8085.39375,0.7936533240537444,NP011_scene001
NP011_scene001_cell236,295,2291.576271186441,8078.362711864407,0.9684457453437144,NP011_scene001
NP011_scene001_cell237,263,2294.9239543726235,8217.684410646389,0.9421695887042169,NP011_scene001
NP011_scene001_cell238,391,2305.4117647058824,9204.069053708441,0.9143218747026186,NP011_scene001
NP011_scene001_cell239,54,2309.1666666666665,8168.962962962963,0.7267353579639411,NP011_scene001
NP011_scene001_cell240,199,2312.9095477386936,8502.663316582915,0.5040642630799443,NP011_scene001
NP011_scene001_cell241,464,2315.8491379310344,8225.941810344828,0.6778149838402396,NP011_scene001
NP011_scene001_cell242,438,2321.6940639269405,8154.591324200913,0.7063870531889714,NP011_scene001
NP011_scene001_cell243,256,2323.01953125,8181.18359375,0.9437168560360584,NP011_scene001
NP011_scene001_cell244,574,2324.2282229965163,8123.817073170731,0.7033539189472467,NP011_scene001
NP011_scene001_cell245,176,2351.7897727272725,8242.90340909091,0.8947880857283356,NP011_scene001
NP011_scene001_cell246,240,2357.208333333333,9194.05,0.7973341270610553,NP011_scene001
NP011_scene001_cell247,302,2363.311258278145,5314.360927152318,0.6005096727573583,NP011_scene001
NP011_scene001_cell248,276,2364.6304347826085,8226.699275362318,0.6871457794176133,NP011_scene001
NP011_scene001_cell249,322,2375.8944099378878,5300.80745341615,0.7609845705318968,NP011_scene001
NP011_scene001_cell250,287,2378.1463414634145,8243.121951219513,0.5509376036182082,NP011_scene001
NP011_scene001_cell251,194,2394.319587628866,8292.128865979379,0.8709404279341193,NP011_scene001
NP011_scene001_cell252,303,2405.5181518151817,8255.821782178218,0.94430099311991,NP011_scene001
NP011_scene001_cell253,238,2416.928571428572,9139.39075630252,0.7296064174056572,NP011_scene001
NP011_scene001_cell254,84,2429.154761904762,9126.357142857143,0.2933988384537941,NP011_scene001
NP011_scene001_cell255,339,2433.5368731563417,8382.914454277286,0.9237964333719668,NP011_scene001
NP011_scene001_cell256,163,2439.282208588957,8300.331288343557,0.8656621327417207,NP011_scene001
NP011_scene001_cell257,274,2444.529197080292,9057.992700729928,0.6237151060053899,NP011_scene001
NP011_scene001_cell258,224,2448.0401785714284,8246.879464285714,0.8692372301964666,NP011_scene001
NP011_scene001_cell259,157,2455.108280254777,8235.261146496816,0.7604652135700082,NP011_scene001
NP011_scene001_cell260,139,2455.4748201438847,8384.035971223022,0.5499812194803911,NP011_scene001
NP011_scene001_cell261,43,2458.6279069767443,8357.860465116279,0.5557763714570283,NP011_scene001
NP011_scene001_cell262,89,2466.505617977528,3806.494382022472,0.4130725844783187,NP011_scene001
NP011_scene001_cell263,89,2476.2022471910113,8346.775280898877,0.8845917984009883,NP011_scene001
NP011_scene001_cell264,122,2485.008196721312,8362.631147540984,0.8247939095096256,NP011_scene001
NP011_scene001_cell265,182,2500.456043956044,8346.752747252747,0.8210807252631451,NP011_scene001
NP011_scene001_cell266,588,2522.2261904761904,9103.352040816326,0.985294472036794,NP011_scene001
NP011_scene001_cell267,117,2534.4188034188032,8234.97435897436,0.3486340510034761,NP011_scene001
NP011_scene001_cell268,88,2560.079545454545,8595.488636363636,0.8939228160855682,NP011_scene001
NP011_scene001_cell269,81,2570.3703703703704,5752.691358024691,0.5677425280804939,NP011_scene001
NP011_scene001_cell270,156,2571.3141025641025,9047.76282051282,0.8770395172119951,NP011_scene001
NP011_scene001_cell271,406,2637.620689655173,7854.743842364533,0.7044997645387449,NP011_scene001
NP011_scene001_cell272,154,2643.435064935065,9077.240259740258,0.7129081609826069,NP011_scene001
NP011_scene001_cell273,316,2648.8069620253164,7837.123417721518,0.9403327902669104,NP011_scene001
NP011_scene001_cell274,243,2655.2798353909466,8929.139917695473,0.61139404296327,NP011_scene001
NP011_scene001_cell275,202,2656.3366336633662,7854.282178217823,0.7707528619750483,NP011_scene001
NP011_scene001_cell276,325,2662.618461538461,7772.86153846154,0.8862189317267224,NP011_scene001
NP011_scene001_cell277,251,2667.091633466136,8841.87250996016,0.9166920381238092,NP011_scene001
NP011_scene001_cell278,216,2668.180555555556,7875.740740740741,0.7450159783993597,NP011_scene001
NP011_scene001_cell279,219,2670.283105022831,8403.885844748858,0.9201128988471295,NP011_scene001
NP011_scene001_cell280,139,2674.863309352518,8225.726618705035,0.5359286993148474,NP011_scene001
NP011_scene001_cell281,162,2681.074074074074,8872.425925925925,0.9248655684264736,NP011_scene001
NP011_scene001_cell282,498,2697.1887550200804,8263.186746987953,0.8348406983924538,NP011_scene001
NP011_scene001_cell283,459,2704.032679738562,8077.095860566449,0.7766316515200411,NP011_scene001
NP011_scene001_cell284,35,2708.142857142857,8180.142857142857,0.8468975919747141,NP011_scene001
NP011_scene001_cell285,377,2730.1114058355442,7708.045092838196,0.9048541267922336,NP011_scene001
NP011_scene001_cell286,139,2805.906474820144,8941.093525179856,0.8452358799157629,NP011_scene001
NP011_scene001_cell287,289,2809.9031141868513,8594.66089965398,0.7243698753726469,NP011_scene001
NP011_scene001_cell288,395,2817.574683544304,8444.615189873417,0.8675211141478071,NP011_scene001
NP011_scene001_cell289,166,2832.680722891567,7627.0,0.7206587953730039,NP011_scene001
NP011_scene001_cell290,121,2835.7685950413224,8577.01652892562,0.7161609990969221,NP011_scene001
NP011_scene001_cell291,334,2841.146706586827,9248.994011976049,0.8904640623447593,NP011_scene001
NP011_scene001_cell292,341,2844.0410557184746,9329.668621700881,0.8713359460933459,NP011_scene001
NP011_scene001_cell293,133,2849.1203007518798,9282.12030075188,0.8019410818910667,NP011_scene001
NP011_scene001_cell294,363,2857.8264462809916,7833.95867768595,0.8075782479503144,NP011_scene001
NP011_scene001_cell295,256,2902.0078125,9222.25390625,0.5907066184741947,NP011_scene001
NP011_scene001_cell296,51,2929.0196078431372,8890.862745098038,0.9009344703991724,NP011_scene001
NP011_scene001_cell297,327,2980.6330275229357,7532.914373088685,0.8771480260912942,NP011_scene001
